timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined,source_file
1725102323,18.5634017,73.833205,518.6,17.95212765957447,94,31.638297872340427,144.46808510638297,0.0,0.0,174.0,1,angle_180
1725102324,18.5634017,73.833205,518.6,18.059574468085103,94,32.9468085106383,149.09574468085106,0.0,0.0,174.0,1,angle_180
1725102325,18.5634017,73.833205,518.6,17.98404255319149,94,32.9468085106383,149.09574468085106,0.0,0.0,174.0,1,angle_180
1725102326,18.5634017,73.833205,518.6,17.940425531914894,94,32.9468085106383,149.09574468085106,0.0,0.0,174.0,1,angle_180
1725102327,18.5634017,73.833205,518.6,17.897872340425533,94,33.56382978723404,150.48936170212767,0.0,0.0,174.0,1,angle_180
1725102328,18.5634017,73.833205,518.6,18.01914893617021,94,33.56382978723404,150.48936170212767,0.0,0.0,174.0,1,angle_180
1725102329,18.5634017,73.833205,518.6,18.05,94,33.56382978723404,150.48936170212767,0.0,0.0,174.0,1,angle_180
1725102330,18.5634017,73.833205,518.6,17.95,94,33.56382978723404,150.48936170212767,0.0,0.0,174.0,1,angle_180
1725102331,18.5634017,73.833205,518.6,17.956382978723404,94,33.56382978723404,150.53191489361703,0.0,0.0,174.0,1,angle_180
1725102332,18.5634017,73.833205,518.6,17.93617021276596,94,33.56382978723404,150.53191489361703,0.0,0.0,174.0,1,angle_180
1725102333,18.5634017,73.833205,518.6,17.914893617021278,94,33.138297872340424,151.08510638297872,0.0,0.0,174.0,1,angle_180
1725102334,18.5634017,73.833205,518.6,17.97340425531915,94,33.138297872340424,151.08510638297872,0.0,0.0,174.0,1,angle_180
1725102335,18.5634017,73.833205,518.6,18.01276595744681,94,33.138297872340424,151.08510638297872,0.0,0.0,174.0,1,angle_180
1725102336,18.5634017,73.833205,518.6,17.96489361702128,94,32.723404255319146,152.4787234042553,0.0,0.0,174.0,1,angle_180
1725102337,18.5634017,73.833205,518.6,17.76595744680851,94,32.723404255319146,152.4787234042553,0.0,0.0,174.0,1,angle_180
1725102338,18.5634017,73.833205,518.6,17.8031914893617,94,32.723404255319146,152.4787234042553,0.0,0.0,174.0,1,angle_180
1725102339,18.5634017,73.833205,518.6,17.79468085106383,94,32.723404255319146,152.4787234042553,0.0,0.0,174.0,1,angle_180
1725102340,18.5634017,73.833205,518.6,17.777659574468085,94,32.723404255319146,152.4787234042553,0.0,0.0,174.0,1,angle_180
1725102341,18.5634017,73.833205,518.6,17.777659574468085,94,32.723404255319146,152.48936170212767,0.0,0.0,174.0,1,angle_180
1725102342,18.5634017,73.833205,518.6,17.809574468085106,94,32.723404255319146,152.48936170212767,0.0,0.0,174.0,1,angle_180
1725102343,18.5634017,73.833205,518.6,17.857446808510637,94,32.159574468085104,148.24468085106383,0.0,0.0,174.0,1,angle_180
1725102344,18.5634017,73.833205,518.6,17.869148936170212,94,32.159574468085104,148.24468085106383,0.0,0.0,174.0,1,angle_180
1725102345,18.5634017,73.833205,518.6,17.80851063829787,94,32.648936170212764,147.69148936170214,0.0,0.0,174.0,1,angle_180
1725102346,18.5634017,73.833205,518.6,17.75851063829787,94,32.648936170212764,147.69148936170214,0.0,0.0,174.0,1,angle_180
1725102347,18.5634017,73.833205,518.6,17.804255319148936,94,32.648936170212764,147.69148936170214,0.0,0.0,174.0,1,angle_180
1725102348,18.5634017,73.833205,518.6,17.854255319148937,94,32.648936170212764,147.69148936170214,0.0,0.0,174.0,1,angle_180
1725102349,18.5634017,73.833205,518.6,18.070212765957447,94,32.648936170212764,147.7127659574468,0.0,0.0,174.0,1,angle_180
1725102350,18.5634017,73.833205,518.6,18.02659574468085,94,32.659574468085104,147.7340425531915,0.0,0.0,174.0,1,angle_180
1725102351,18.5634017,73.833205,518.6,17.9968085106383,94,32.670212765957444,147.74468085106383,0.0,0.0,174.0,1,angle_180
1725102352,18.5634017,73.833205,518.6,17.96808510638298,94,33.59574468085106,150.5531914893617,0.0,0.0,174.0,1,angle_180
1725102353,18.5634017,73.833205,518.6,17.948936170212768,94,33.59574468085106,150.5531914893617,0.0,0.0,174.0,1,angle_180
1725102354,18.5634017,73.833205,518.6,18.05744680851064,94,33.40425531914894,150.90425531914894,0.0,0.0,174.0,1,angle_180
1725102355,18.5634017,73.833205,518.6,17.938297872340424,94,33.40425531914894,150.90425531914894,0.0,0.0,174.0,1,angle_180
1725102356,18.5634017,73.833205,518.6,17.96276595744681,94,33.40425531914894,150.90425531914894,0.0,0.0,174.0,1,angle_180
1725102357,18.5634017,73.833205,518.6,17.77127659574468,94,33.40425531914894,150.90425531914894,0.0,0.0,174.0,1,angle_180
1725102358,18.5634017,73.833205,518.6,17.886170212765958,94,33.40425531914894,150.90425531914894,0.0,0.0,174.0,1,angle_180
1725102359,18.5634017,73.833205,518.6,17.995744680851065,94,33.40425531914894,150.90425531914894,0.0,0.0,174.0,1,angle_180
1725102360,18.5634017,73.833205,518.6,17.91063829787234,94,33.3936170212766,150.89361702127658,0.0,0.0,174.0,1,angle_180
1725102361,18.5634017,73.833205,518.6,17.798936170212766,94,32.765957446808514,152.48936170212767,0.0,0.0,174.0,1,angle_180
1725102362,18.5634017,73.833205,518.6,17.71276595744681,94,32.787234042553195,152.5,0.0,0.0,174.0,1,angle_180
1725102363,18.5634017,73.833205,518.6,17.782978723404256,94,32.47872340425532,149.91489361702128,0.0,0.0,174.0,1,angle_180
1725102364,18.5634017,73.833205,518.6,17.85,94,32.47872340425532,149.91489361702128,0.0,0.0,174.0,1,angle_180
1725102365,18.5634017,73.833205,518.6,17.856382978723403,94,32.46808510638298,149.90425531914894,0.0,0.0,174.0,1,angle_180
1725102366,18.5634017,73.833205,518.6,18.01914893617021,94,32.45744680851064,149.89361702127658,0.0,0.0,174.0,1,angle_180
1725102367,18.5634017,73.833205,518.6,17.95894736842105,95,32.23157894736842,149.18947368421053,0.0,0.0,174.0,1,angle_180
1725102368,18.5634017,73.833205,518.6,17.87263157894737,95,32.23157894736842,149.18947368421053,0.0,0.0,174.0,1,angle_180
1725102369,18.5634017,73.833205,518.6,17.804210526315792,95,32.23157894736842,149.18947368421053,0.0,0.0,174.0,1,angle_180
1725102370,18.5634017,73.833205,518.6,17.867021276595743,94,31.97872340425532,145.4468085106383,0.0,0.0,174.0,1,angle_180
1725102371,18.5634017,73.833205,518.6,17.885106382978723,94,31.97872340425532,145.4468085106383,0.0,0.0,174.0,1,angle_180
1725102372,18.5634017,73.833205,518.6,17.822105263157894,95,31.757894736842104,144.78947368421052,0.0,0.0,174.0,1,angle_180
1725102373,18.5634017,73.833205,518.6,17.801052631578948,95,31.557894736842105,144.78947368421052,0.0,0.0,174.0,1,angle_180
1725102374,18.5634017,73.833205,518.6,17.854736842105265,95,31.557894736842105,144.78947368421052,0.0,0.0,174.0,1,angle_180
1725102375,18.5634017,73.833205,518.6,17.82526315789474,95,31.557894736842105,144.78947368421052,0.0,0.0,174.0,1,angle_180
1725102376,18.5634017,73.833205,518.6,17.977894736842106,95,31.557894736842105,144.78947368421052,0.0,0.0,174.0,1,angle_180
1725102377,18.5634017,73.833205,518.6,17.98421052631579,95,31.557894736842105,144.78947368421052,0.0,0.0,174.0,1,angle_180
1725102378,18.5634017,73.833205,518.6,17.969473684210524,95,31.557894736842105,144.78947368421052,0.0,0.0,174.0,1,angle_180
1725102379,18.5634017,73.833205,518.6,18.01157894736842,95,31.568421052631574,144.77894736842106,0.0,0.0,174.0,1,angle_180
1725102380,18.5634017,73.833205,518.6,18.018947368421053,95,31.45263157894737,143.8,0.0,0.0,174.0,1,angle_180
1725102381,18.5634017,73.833205,518.6,17.962105263157895,95,31.45263157894737,143.8,0.0,0.0,174.0,1,angle_180
1725102382,18.5634017,73.833205,518.6,17.982105263157894,95,31.46315789473684,143.78947368421052,0.0,0.0,174.0,1,angle_180
1725102383,18.5634017,73.833205,518.6,18.03684210526316,95,31.46315789473684,143.77894736842106,0.0,0.0,174.0,1,angle_180
1725102384,18.5634017,73.833205,518.6,17.717894736842105,95,31.46315789473684,143.77894736842106,0.0,0.0,174.0,1,angle_180
1725102385,18.5634017,73.833205,518.6,17.66842105263158,95,31.46315789473684,143.78947368421052,0.0,0.0,174.0,1,angle_180
1725102386,18.5634017,73.833205,518.6,17.7,95,32.78947368421053,148.4,0.0,0.0,174.0,1,angle_180
1725102387,18.5634017,73.833205,518.6,17.733684210526317,95,32.76842105263158,148.34736842105264,0.0,0.0,174.0,1,angle_180
1725102388,18.5634017,73.833205,518.6,17.766315789473683,95,32.76842105263158,148.3578947368421,0.0,0.0,174.0,1,angle_180
1725102389,18.5634017,73.833205,518.6,17.8,95,33.357894736842105,149.68421052631578,0.0,0.0,174.0,1,angle_180
1725102390,18.5634017,73.833205,518.6,17.683157894736844,95,33.357894736842105,149.69473684210527,0.0,0.0,174.0,1,angle_180
1725102391,18.5634017,73.833205,518.6,17.835789473684212,95,33.357894736842105,149.69473684210527,0.0,0.0,174.0,1,angle_180
1725102392,18.5634017,73.833205,518.6,17.722105263157893,95,33.357894736842105,149.69473684210527,0.0,0.0,174.0,1,angle_180
1725102393,18.5634017,73.833205,518.6,17.518947368421053,95,33.357894736842105,149.73684210526315,0.0,0.0,174.0,1,angle_180
1725102394,18.5634017,73.833205,518.6,17.683157894736844,95,33.357894736842105,149.73684210526315,0.0,0.0,174.0,1,angle_180
1725102395,18.5634017,73.833205,518.6,17.702105263157897,95,32.93684210526316,150.32631578947368,0.0,0.0,174.0,1,angle_180
1725102396,18.5634017,73.833205,518.6,17.69157894736842,95,32.89473684210526,150.3684210526316,0.0,0.0,174.0,1,angle_180
1725102397,18.5634017,73.833205,518.6,17.782105263157895,95,32.915789473684214,150.38947368421051,0.0,0.0,174.0,1,angle_180
1725102398,18.5634017,73.833205,518.6,17.806315789473683,95,32.48421052631579,151.76842105263157,0.0,0.0,174.0,1,angle_180
1725102399,18.5634017,73.833205,518.6,17.786315789473683,95,32.48421052631579,151.76842105263157,0.0,0.0,174.0,1,angle_180
1725102400,18.5634017,73.833205,518.6,17.79157894736842,95,32.48421052631579,151.76842105263157,0.0,0.0,174.0,1,angle_180
1725102401,18.5634017,73.833205,518.6,17.694736842105264,95,32.48421052631579,151.76842105263157,0.0,0.0,174.0,1,angle_180
1725102402,18.5634017,73.833205,518.6,17.82526315789474,95,32.48421052631579,151.76842105263157,0.0,0.0,174.0,1,angle_180
1725102403,18.5634017,73.833205,518.6,17.809473684210527,95,32.49473684210526,151.76842105263157,0.0,0.0,174.0,1,angle_180
1725102404,18.5634017,73.833205,518.6,17.681052631578947,95,32.49473684210526,151.76842105263157,0.0,0.0,174.0,1,angle_180
1725102405,18.5634017,73.833205,518.6,17.87157894736842,95,31.93684210526316,147.58947368421053,0.0,0.0,174.0,1,angle_180
1725102406,18.5634017,73.833205,518.6,17.913684210526316,95,31.926315789473684,147.57894736842104,0.0,0.0,174.0,1,angle_180
1725102407,18.5634017,73.833205,518.6,17.814736842105265,95,31.726315789473684,144.82105263157894,0.0,0.0,174.0,1,angle_180
1725102408,18.5634017,73.833205,518.6,17.801052631578948,95,31.726315789473684,144.82105263157894,0.0,0.0,174.0,1,angle_180
1725102409,18.5634017,73.833205,518.6,17.877894736842105,95,31.726315789473684,144.82105263157894,0.0,0.0,174.0,1,angle_180
1725102410,18.5634017,73.833205,518.6,17.981052631578947,95,31.726315789473684,144.82105263157894,0.0,0.0,174.0,1,angle_180
1725102411,18.5634017,73.833205,518.6,17.98421052631579,95,31.726315789473684,144.82105263157894,0.0,0.0,174.0,1,angle_180
1725102412,18.5634017,73.833205,518.6,18.082105263157896,95,31.74736842105263,144.82105263157894,0.0,0.0,174.0,1,angle_180
1725102413,18.5634017,73.833205,518.6,18.11368421052632,95,31.74736842105263,144.82105263157894,0.0,0.0,174.0,1,angle_180
1725102414,18.5634017,73.833205,518.6,18.066315789473684,95,31.74736842105263,144.8842105263158,0.0,0.0,174.0,1,angle_180
1725102415,18.5634017,73.833205,518.6,18.01578947368421,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102416,18.5634017,73.833205,518.6,17.829473684210527,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102417,18.5634017,73.833205,518.6,17.876842105263158,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102418,18.5634017,73.833205,518.6,18.050526315789472,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102419,18.5634017,73.833205,518.6,17.923157894736843,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102420,18.5634017,73.833205,518.6,17.88842105263158,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102421,18.5634017,73.833205,518.6,17.865263157894738,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102422,18.5634017,73.833205,518.6,18.03894736842105,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102423,18.5634017,73.833205,518.6,17.813684210526315,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102424,18.5634017,73.833205,518.6,17.87157894736842,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102425,18.5634017,73.833205,518.6,18.187368421052632,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102426,18.5634017,73.833205,518.6,17.967368421052633,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102427,18.5634017,73.833205,518.6,17.949473684210528,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102428,18.5634017,73.833205,518.6,17.966315789473683,95,31.42105263157895,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102429,18.5634017,73.833205,518.6,18.14421052631579,95,31.431578947368426,143.8736842105263,0.0,0.0,174.0,1,angle_180
1725102430,18.5634017,73.833205,518.6,18.109473684210528,95,31.44210526315789,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102431,18.5634017,73.833205,518.6,18.152631578947368,95,31.44210526315789,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102432,18.5634017,73.833205,518.6,18.054736842105264,95,31.44210526315789,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102433,18.5634017,73.833205,518.6,18.050526315789472,95,31.44210526315789,143.8842105263158,0.0,0.0,174.0,1,angle_180
1725102434,18.5634017,73.833205,518.6,18.09368421052632,95,32.757894736842104,148.4842105263158,0.0,0.0,174.0,1,angle_180
1725102435,18.5634017,73.833205,518.6,17.96842105263158,95,32.757894736842104,148.4842105263158,0.0,0.0,174.0,1,angle_180
1725102436,18.5634017,73.833205,518.6,17.998947368421053,95,32.757894736842104,148.4842105263158,0.0,0.0,174.0,1,angle_180
1725102437,18.5634017,73.833205,518.6,18.053684210526317,95,32.757894736842104,148.4842105263158,0.0,0.0,174.0,1,angle_180
1725102438,18.5634017,73.833205,518.6,18.03684210526316,95,32.757894736842104,148.4842105263158,0.0,0.0,174.0,1,angle_180
1725102439,18.5634017,73.833205,518.6,18.09263157894737,95,33.36842105263158,149.86315789473684,0.0,0.0,174.0,1,angle_180
1725102440,18.5634017,73.833205,518.6,18.025263157894734,95,33.36842105263158,149.86315789473684,0.0,0.0,174.0,1,angle_180
1725102441,18.5634017,73.833205,518.6,17.74736842105263,95,33.36842105263158,149.86315789473684,0.0,0.0,174.0,1,angle_180
1725102442,18.5634017,73.833205,518.6,17.737894736842104,95,33.36842105263158,149.86315789473684,0.0,0.0,174.0,1,angle_180
1725102443,18.5634017,73.833205,518.6,17.763157894736842,95,33.36842105263158,149.86315789473684,0.0,0.0,174.0,1,angle_180
1725102444,18.5634017,73.833205,518.6,17.658947368421053,95,32.94736842105263,150.44210526315788,0.0,0.0,174.0,1,angle_180
1725102445,18.5634017,73.833205,518.6,17.743157894736843,95,32.94736842105263,150.44210526315788,0.0,0.0,174.0,1,angle_180
1725102446,18.5634017,73.833205,518.6,17.637894736842103,95,32.94736842105263,150.44210526315788,0.0,0.0,174.0,1,angle_180
1725102447,18.5634017,73.833205,518.6,17.722105263157893,95,32.94736842105263,150.44210526315788,0.0,0.0,174.0,1,angle_180
1725102448,18.5634017,73.833205,518.6,17.729473684210525,95,32.536842105263155,151.82105263157894,0.0,0.0,174.0,1,angle_180
1725102449,18.5634017,73.833205,518.6,17.64421052631579,95,32.536842105263155,151.82105263157894,0.0,0.0,174.0,1,angle_180
1725102450,18.5634017,73.833205,518.6,17.67157894736842,95,32.536842105263155,151.82105263157894,0.0,0.0,174.0,1,angle_180
1725102451,18.5634017,73.833205,518.6,17.67263157894737,95,32.536842105263155,151.8,0.0,0.0,174.0,1,angle_180
1725102452,18.5634017,73.833205,518.6,17.61157894736842,95,32.578947368421055,151.8,0.0,0.0,174.0,1,angle_180
1725102453,18.5634017,73.833205,518.6,17.597894736842104,95,32.0,147.61052631578949,0.0,0.0,174.0,1,angle_180
1725102454,18.5634017,73.833205,518.6,17.61157894736842,95,32.0,147.61052631578949,0.0,0.0,174.0,1,angle_180
1725102455,18.5634017,73.833205,518.6,17.546315789473685,95,32.0,147.61052631578949,0.0,0.0,174.0,1,angle_180
1725102456,18.5634017,73.833205,518.6,17.646315789473686,95,32.01052631578948,147.62105263157895,0.0,0.0,174.0,1,angle_180
1725102457,18.5634017,73.833205,518.6,17.38105263157895,95,32.50526315789474,147.06315789473683,0.0,0.0,174.0,1,angle_180
1725102458,18.5634017,73.833205,518.6,17.490526315789474,95,32.50526315789474,147.06315789473683,0.0,0.0,174.0,1,angle_180
1725102459,18.5634017,73.833205,518.6,17.70736842105263,95,32.49473684210526,147.07368421052632,0.0,0.0,174.0,1,angle_180
1725102460,18.5634017,73.833205,518.6,17.457894736842107,95,32.49473684210526,147.07368421052632,0.0,0.0,174.0,1,angle_180
1725102461,18.5634017,73.833205,518.6,17.763157894736842,95,32.49473684210526,147.07368421052632,0.0,0.0,174.0,1,angle_180
1725102462,18.5634017,73.833205,518.6,17.709473684210526,95,32.49473684210526,147.07368421052632,0.0,0.0,174.0,1,angle_180
1725102463,18.5634017,73.833205,518.6,17.661052631578947,95,33.410526315789475,149.85263157894738,0.0,0.0,174.0,1,angle_180
1725102464,18.5634017,73.833205,518.6,17.410526315789475,95,33.410526315789475,149.85263157894738,0.0,0.0,174.0,1,angle_180
1725102465,18.5634017,73.833205,518.6,17.425263157894737,95,33.43157894736842,149.83157894736843,0.0,0.0,174.0,1,angle_180
1725102466,18.5634017,73.833205,518.6,17.35684210526316,95,33.43157894736842,149.83157894736843,0.0,0.0,174.0,1,angle_180
1725102467,18.5634017,73.833205,518.6,17.4,95,33.242105263157896,150.17894736842106,0.0,0.0,174.0,1,angle_180
1725102468,18.5634017,73.833205,518.6,17.56736842105263,95,33.242105263157896,150.17894736842106,0.0,0.0,174.0,1,angle_180
1725102469,18.5634017,73.833205,518.6,17.666315789473682,95,33.242105263157896,150.17894736842106,0.0,0.0,174.0,1,angle_180
1725102470,18.5634017,73.833205,518.6,17.378947368421052,95,33.23157894736842,150.16842105263157,0.0,0.0,174.0,1,angle_180
1725102471,18.5634017,73.833205,518.6,17.57894736842105,95,33.23157894736842,150.16842105263157,0.0,0.0,174.0,1,angle_180
1725102472,18.5634017,73.833205,518.6,17.62842105263158,95,32.589473684210525,151.78947368421052,0.0,0.0,174.0,1,angle_180
1725102473,18.5634017,73.833205,518.6,17.605263157894736,95,32.589473684210525,151.78947368421052,0.0,0.0,174.0,1,angle_180
1725102474,18.5634017,73.833205,518.6,17.64421052631579,95,32.589473684210525,151.78947368421052,0.0,0.0,174.0,1,angle_180
1725102475,18.5634017,73.833205,518.6,17.768421052631577,95,32.56842105263158,151.7263157894737,0.0,0.0,174.0,1,angle_180
1725102476,18.5634017,73.833205,518.6,17.61894736842105,95,32.27368421052632,149.1578947368421,0.0,0.0,174.0,1,angle_180
