timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined,source_file,inclination_angle
1723892999,18.5633183333,73.8332233333,522.8,,0,,-179.0,-85.0,350.0,0,run_03,0
1723967415,18.5632385,73.8331762,507.0,,0,,174.0,-87.0,346.0,0,run_04,0
1723967416,18.5632387,73.833172,507.1,,0,,177.0,-87.0,349.0,0,run_04,0
1723967417,18.5632383,73.8331674,507.1,19.67209302325581,86,34.895348837209305,168.0,-88.0,340.0,0,run_04,0
1723967418,18.5632347,73.8331559,507.19999999999993,19.415116279069768,86,34.895348837209305,-179.0,-86.0,352.0,0,run_04,0
1723967419,18.5632325,73.833154,507.19999999999993,19.205813953488374,86,35.25581395348837,169.0,-87.0,341.0,0,run_04,0
1723967420,18.5632318,73.8331534,507.1,19.11279069767442,86,35.25581395348837,174.0,-87.0,347.0,0,run_04,0
1723967421,18.5632317,73.8331558,507.1,19.20804597701149,87,34.9080459770115,174.0,-87.0,346.0,0,run_04,0
1723967422,18.5632293,73.8331576,507.19999999999993,19.33953488372093,86,34.7906976744186,172.0,-87.0,344.0,0,run_04,0
1723967423,18.5632286,73.8331581,507.19999999999993,19.214117647058824,85,34.83529411764706,172.0,-87.0,344.0,0,run_04,0
1723967424,18.5632284,73.8331582,507.19999999999993,18.287209302325586,86,34.80232558139535,171.0,-87.0,344.0,0,run_04,0
1723967425,18.5632283,73.8331583,507.19999999999993,19.074418604651164,86,34.54651162790697,171.0,-87.0,344.0,0,run_04,0
1723967426,18.5632283,73.8331583,507.19999999999993,19.393023255813954,86,34.54651162790697,171.0,-87.0,344.0,0,run_04,0
1723967427,18.5632283,73.8331583,507.19999999999993,19.08139534883721,86,34.54651162790697,171.0,-87.0,344.0,0,run_04,0
1723967428,18.5632283,73.8331583,507.19999999999993,19.37093023255814,86,33.66279069767442,171.0,-87.0,343.0,0,run_04,0
1723967429,18.5632283,73.8331583,507.19999999999993,19.25,86,33.66279069767442,171.0,-87.0,343.0,0,run_04,0
1723967430,18.5632283,73.8331583,507.19999999999993,19.36627906976744,86,33.66279069767442,171.0,-87.0,344.0,0,run_04,0
1723967431,18.5632283,73.8331583,507.19999999999993,19.34597701149425,87,33.793103448275865,172.0,-87.0,344.0,0,run_04,0
1723967432,18.5632283,73.8331583,507.19999999999993,18.79302325581396,86,33.65116279069768,171.0,-87.0,343.0,0,run_04,0
1723967433,18.5632283,73.8331583,507.19999999999993,18.99186046511628,86,33.65116279069768,171.0,-87.0,343.0,0,run_04,0
1723967434,18.5632283,73.8331583,507.19999999999993,19.288372093023256,86,33.65116279069768,158.0,-88.0,331.0,0,run_04,0
1723967435,18.5632283,73.8331583,507.19999999999993,19.848235294117647,85,33.35294117647059,0.0,-37.0,173.0,0,run_04,0
1723967436,18.5632283,73.8331583,507.19999999999993,20.77558139534884,86,33.325581395348834,-6.0,-43.0,167.0,0,run_04,0
1723967437,18.5632283,73.8331583,507.19999999999993,20.60481927710844,83,32.433734939759034,0.0,-33.0,174.0,0,run_04,0
1723967438,18.5632283,73.8331583,507.19999999999993,19.87093023255814,86,33.44186046511628,0.0,-33.0,174.0,0,run_04,0
1723967439,18.5632283,73.8331583,507.19999999999993,19.569767441860463,86,33.45348837209303,0.0,-33.0,174.0,0,run_04,0
1723967440,18.5632283,73.8331583,507.19999999999993,20.43908045977012,87,33.689655172413794,0.0,-33.0,174.0,0,run_04,0
1723967441,18.5632283,73.8331583,507.19999999999993,20.666666666666668,87,33.689655172413794,0.0,-33.0,174.0,0,run_04,0
1723967442,18.5632283,73.8331583,507.19999999999993,20.445977011494254,87,33.689655172413794,0.0,-33.0,174.0,0,run_04,0
1723967443,18.5632283,73.8331583,507.19999999999993,20.404597701149427,87,33.689655172413794,0.0,-33.0,174.0,0,run_04,0
1723967444,18.5632283,73.8331583,507.19999999999993,21.064367816091952,87,33.689655172413794,0.0,-33.0,174.0,0,run_04,0
1723967445,18.5632283,73.8331583,507.19999999999993,20.97241379310345,87,33.58620689655172,0.0,-33.0,174.0,0,run_04,0
1723967446,18.5632283,73.8331583,507.19999999999993,20.58620689655172,87,33.58620689655172,0.0,-33.0,174.0,0,run_04,0
1723967447,18.5632283,73.8331583,507.19999999999993,20.48965517241379,87,33.58620689655172,0.0,-33.0,173.0,0,run_04,0
1723967448,18.5632283,73.8331583,507.19999999999993,20.469767441860466,86,33.23255813953488,0.0,-33.0,173.0,0,run_04,0
1723967449,18.5632283,73.8331583,507.19999999999993,20.69186046511628,86,34.0,0.0,-33.0,173.0,0,run_04,0
1723967450,18.5632283,73.8331583,507.19999999999993,20.717441860465115,86,34.0,0.0,-33.0,173.0,0,run_04,0
1723967451,18.5632289,73.8331583,507.19999999999993,20.77558139534884,86,34.68604651162791,0.0,-32.0,173.0,0,run_04,0
1723967452,18.5632291,73.8331583,507.19999999999993,20.75581395348837,86,34.68604651162791,0.0,-33.0,173.0,0,run_04,0
1723967453,18.5632293,73.8331582,507.19999999999993,21.024137931034485,87,34.35632183908046,0.0,-33.0,173.0,0,run_04,0
1723967454,18.563229,73.8331585,507.19999999999993,21.327272727272728,88,34.69318181818182,0.0,-33.0,173.0,0,run_04,0
1723967455,18.5632292,73.8331584,507.19999999999993,21.42840909090909,88,34.69318181818182,0.0,-33.0,173.0,0,run_04,0
1723967456,18.5632295,73.8331588,507.19999999999993,18.269318181818186,88,35.35227272727273,0.0,-33.0,173.0,0,run_04,0
1723967457,18.5632289,73.8331588,507.19999999999993,20.37191011235955,89,35.247191011235955,0.0,-33.0,173.0,0,run_04,0
1723967458,18.5632293,73.833159,507.19999999999993,20.30786516853933,89,35.04494382022472,0.0,-33.0,173.0,0,run_04,0
1723967459,18.5632287,73.8331587,507.19999999999993,20.552808988764045,89,35.04494382022472,0.0,-33.0,173.0,0,run_04,0
1723967460,18.5632285,73.8331584,507.19999999999993,20.797752808988765,89,35.04494382022472,0.0,-33.0,173.0,0,run_04,0
1723967461,18.5632284,73.8331583,507.19999999999993,20.987640449438203,89,34.79775280898876,0.0,-33.0,173.0,0,run_04,0
1723967462,18.5632283,73.8331583,507.19999999999993,21.29550561797753,89,34.79775280898876,0.0,-33.0,173.0,0,run_04,0
1723967463,18.5632283,73.8331583,507.19999999999993,21.29887640449438,89,34.79775280898876,0.0,-33.0,173.0,0,run_04,0
1723967464,18.5632283,73.8331583,507.19999999999993,21.20112359550562,89,34.79775280898876,0.0,-33.0,173.0,0,run_04,0
1723967465,18.5632283,73.8331583,507.19999999999993,21.15505617977528,89,34.359550561797754,0.0,-33.0,173.0,0,run_04,0
1723967466,18.5632283,73.8331583,507.19999999999993,21.00555555555556,90,34.022222222222226,0.0,-33.0,173.0,0,run_04,0
1723967467,18.5632283,73.8331583,507.19999999999993,20.78333333333333,90,33.611111111111114,0.0,-33.0,173.0,0,run_04,0
1723967468,18.5632283,73.8331583,507.19999999999993,20.754444444444445,90,33.611111111111114,0.0,-33.0,173.0,0,run_04,0
1723967469,18.5632283,73.8331583,507.19999999999993,21.156666666666663,90,33.611111111111114,0.0,-33.0,173.0,0,run_04,0
1723967470,18.5632283,73.8331583,507.19999999999993,21.14333333333333,90,33.3,0.0,-33.0,173.0,0,run_04,0
1723967471,18.5632283,73.8331583,507.19999999999993,21.17666666666667,90,33.3,0.0,-33.0,173.0,0,run_04,0
1723967472,18.5632283,73.8331583,507.19999999999993,21.00111111111111,90,33.3,0.0,-33.0,173.0,0,run_04,0
1723967473,18.5632283,73.8331583,507.19999999999993,21.19555555555556,90,33.3,0.0,-33.0,173.0,0,run_04,0
1723967474,18.5632283,73.8331583,507.19999999999993,21.12,90,33.08888888888889,0.0,-33.0,173.0,0,run_04,0
1723967475,18.5632283,73.8331583,507.19999999999993,21.065555555555555,90,33.08888888888889,0.0,-33.0,173.0,0,run_04,0
1723967476,18.5632428,73.8331739,509.3,20.77032967032967,91,32.934065934065934,0.0,-33.0,173.0,0,run_04,0
1723967477,18.5632468,73.8331807,509.5,20.794505494505493,91,32.8021978021978,0.0,-33.0,173.0,0,run_04,0
1723967478,18.5632468,73.833185,509.5,20.986813186813187,91,32.79120879120879,0.0,-33.0,173.0,0,run_04,0
1723967479,18.5632455,73.8331874,509.6,20.83152173913044,92,32.391304347826086,0.0,-33.0,173.0,0,run_04,0
1723967480,18.5632451,73.8331869,509.6,21.032608695652176,92,32.391304347826086,0.0,-33.0,173.0,0,run_04,0
1723967481,18.5632463,73.8331891,509.8,21.02282608695652,92,32.391304347826086,0.0,-33.0,173.0,0,run_04,0
1723967482,18.5632466,73.8331898,509.69999999999993,20.70543478260869,92,32.391304347826086,0.0,-33.0,174.0,0,run_04,0
1723967483,18.5632491,73.8331912,509.8,18.75434782608696,92,32.391304347826086,0.0,-33.0,174.0,0,run_04,0
1723967484,18.5632497,73.8331927,509.9,19.79891304347826,92,32.391304347826086,0.0,-33.0,173.0,0,run_04,0
1723967485,18.5632512,73.833192,509.9,20.39673913043478,92,32.391304347826086,0.0,-33.0,174.0,0,run_04,0
1723967486,18.5632527,73.8331918,510.19999999999993,20.726086956521737,92,32.391304347826086,0.0,-33.0,173.0,0,run_04,0
1723967487,18.5632544,73.8331905,509.9,20.60434782608696,92,32.391304347826086,0.0,-33.0,173.0,0,run_04,0
1723967488,18.5632548,73.8331901,509.9,20.597826086956523,92,32.391304347826086,0.0,-33.0,174.0,0,run_04,0
1723967489,18.563255,73.83319,509.9,20.66195652173913,92,32.391304347826086,0.0,-33.0,173.0,0,run_04,0
1723967490,18.563255,73.83319,509.9,20.56304347826087,92,32.391304347826086,0.0,-33.0,173.0,0,run_04,0
1723967491,18.563255,73.83319,509.9,20.65,92,32.391304347826086,0.0,-33.0,174.0,0,run_04,0
1723967492,18.563255,73.83319,509.9,20.569565217391304,92,32.40217391304348,0.0,-33.0,173.0,0,run_04,0
1723967493,18.563255,73.83319,509.9,20.66304347826087,92,32.41304347826087,0.0,-33.0,174.0,0,run_04,0
1723967494,18.563255,73.83319,509.9,20.78021978021978,91,32.7032967032967,0.0,-33.0,173.0,0,run_04,0
1723967495,18.563255,73.83319,509.9,20.71630434782609,92,32.40217391304348,0.0,-33.0,173.0,0,run_04,0
1723967496,18.563255,73.83319,509.9,20.653260869565216,92,32.41304347826087,0.0,-33.0,173.0,0,run_04,0
1723967497,18.563255,73.83319,509.9,20.968131868131863,91,33.43956043956044,0.0,-33.0,173.0,0,run_04,0
1723967498,18.563255,73.83319,509.9,21.27252747252747,91,33.43956043956044,0.0,-33.0,173.0,0,run_04,0
1723967499,18.563255,73.83319,509.9,21.35604395604396,91,33.43956043956044,0.0,-33.0,173.0,0,run_04,0
1723967500,18.563255,73.83319,509.9,21.42087912087912,91,34.08791208791209,0.0,-33.0,173.0,0,run_04,0
1723967501,18.563255,73.83319,509.9,21.37362637362637,91,34.08791208791209,0.0,-33.0,173.0,0,run_04,0
1723967502,18.563255,73.83319,509.9,21.75274725274725,91,34.72527472527472,0.0,-33.0,173.0,0,run_04,0
1723967503,18.563255,73.83319,509.9,21.75164835164836,91,34.72527472527472,0.0,-33.0,174.0,0,run_04,0
1723967504,18.563255,73.83319,509.9,21.801098901098904,91,34.72527472527472,0.0,-33.0,174.0,0,run_04,0
1723967505,18.563255,73.83319,509.9,21.845054945054947,91,34.72527472527472,0.0,-33.0,174.0,0,run_04,0
1723967506,18.563255,73.83319,509.9,21.826373626373627,91,34.527472527472526,0.0,-33.0,173.0,0,run_04,0
1723967507,18.563255,73.83319,509.9,21.89010989010989,91,34.527472527472526,0.0,-33.0,174.0,0,run_04,0
1723967508,18.563255,73.83319,509.9,21.709890109890107,91,34.527472527472526,0.0,-33.0,173.0,0,run_04,0
1723967509,18.563255,73.83319,509.9,21.73076923076923,91,34.285714285714285,0.0,-33.0,174.0,0,run_04,0
1723967510,18.563255,73.83319,509.9,21.69010989010989,91,34.285714285714285,0.0,-33.0,173.0,0,run_04,0
1723967511,18.563255,73.83319,509.9,21.763736263736263,91,34.285714285714285,0.0,-33.0,174.0,0,run_04,0
1723967512,18.563255,73.83319,509.9,21.5978021978022,91,33.857142857142854,0.0,-33.0,174.0,0,run_04,0
1723967513,18.563255,73.83319,509.9,21.55934065934066,91,33.83516483516483,0.0,-33.0,173.0,0,run_04,0
1723967514,18.563255,73.83319,509.9,21.569230769230767,91,33.83516483516483,0.0,-33.0,173.0,0,run_04,0
1723967515,18.563255,73.83319,509.9,21.552747252747253,91,33.42857142857143,0.0,-33.0,173.0,0,run_04,0
1723967516,18.563255,73.83319,509.9,21.594444444444445,90,33.43333333333333,0.0,-33.0,173.0,0,run_04,0
1723967517,18.563255,73.83319,509.9,21.58888888888889,90,33.43333333333333,0.0,-33.0,173.0,0,run_04,0
1723967518,18.563255,73.83319,509.9,21.6,90,33.12222222222222,0.0,-33.0,173.0,0,run_04,0
1723967519,18.563255,73.83319,509.9,21.605555555555554,90,33.111111111111114,0.0,-33.0,173.0,0,run_04,0
1723967520,18.563255,73.83319,509.9,21.54777777777777,90,33.12222222222222,0.0,-33.0,174.0,0,run_04,0
1723967521,18.563255,73.83319,509.9,21.64444444444445,90,33.644444444444446,0.0,-33.0,173.0,0,run_04,0
1723967522,18.563255,73.83319,509.9,21.47111111111112,90,33.644444444444446,0.0,-33.0,173.0,0,run_04,0
1723967523,18.563255,73.83319,509.9,21.45888888888889,90,33.644444444444446,0.0,-33.0,173.0,0,run_04,0
1723967524,18.563255,73.83319,509.9,21.656666666666663,90,33.644444444444446,0.0,-33.0,173.0,0,run_04,0
1723967525,18.563255,73.83319,509.9,21.68901098901099,91,34.16483516483517,0.0,-33.0,174.0,0,run_04,0
1723967526,18.563255,73.83319,509.9,21.723076923076924,91,34.16483516483517,0.0,-33.0,173.0,0,run_04,0
1723967527,18.563255,73.83319,509.9,21.61428571428572,91,34.16483516483517,0.0,-33.0,173.0,0,run_04,0
1723967528,18.563255,73.83319,509.9,21.64395604395604,91,34.7032967032967,0.0,-33.0,174.0,0,run_04,0
1723967529,18.563255,73.83319,509.9,21.685714285714287,91,34.714285714285715,0.0,-33.0,173.0,0,run_04,0
1723967530,18.563255,73.83319,509.9,21.786813186813188,91,34.51648351648352,0.0,-33.0,173.0,0,run_04,0
1723967531,18.563255,73.83319,509.9,21.66043956043956,91,34.51648351648352,0.0,-33.0,174.0,0,run_04,0
1723967532,18.563255,73.83319,509.9,21.523913043478263,92,34.18478260869565,0.0,-33.0,174.0,0,run_04,0
1723967533,18.563255,73.83319,509.9,21.78021978021978,91,34.1978021978022,0.0,-33.0,173.0,0,run_04,0
1723967534,18.563255,73.83319,509.9,21.670652173913044,92,33.94565217391305,0.0,-33.0,174.0,0,run_04,0
1723967535,18.563255,73.83319,509.9,21.721739130434784,92,33.94565217391305,0.0,-33.0,173.0,0,run_04,0
1723967536,18.563255,73.83319,509.9,21.67391304347826,92,33.94565217391305,0.0,-33.0,173.0,0,run_04,0
1723967537,18.563255,73.83319,509.9,21.542391304347827,92,33.52173913043478,0.0,-33.0,173.0,0,run_04,0
1723967538,18.563255,73.83319,509.9,21.521978021978025,91,33.84615384615385,0.0,-33.0,174.0,0,run_04,0
1723967539,18.563255,73.83319,509.9,21.569230769230767,91,33.43956043956044,0.0,-33.0,173.0,0,run_04,0
1723967540,18.563255,73.83319,509.9,21.459340659340658,91,33.43956043956044,0.0,-33.0,173.0,0,run_04,0
1723967541,18.563255,73.83319,509.9,21.47142857142857,91,33.43956043956044,0.0,-33.0,173.0,0,run_04,0
1723967542,18.563255,73.83319,509.9,21.2,91,32.120879120879124,0.0,-33.0,174.0,0,run_04,0
1723967543,18.563255,73.83319,509.9,21.24615384615385,91,33.13186813186813,0.0,-33.0,173.0,0,run_04,0
1723967544,18.563255,73.83319,509.9,21.33626373626373,91,33.13186813186813,0.0,-33.0,173.0,0,run_04,0
1723967545,18.563255,73.83319,509.9,21.5032967032967,91,33.13186813186813,0.0,-33.0,173.0,0,run_04,0
1723967546,18.563255,73.83319,509.9,21.647252747252747,91,32.92307692307692,0.0,-33.0,173.0,0,run_04,0
1723967547,18.563255,73.83319,509.9,21.695604395604395,91,32.92307692307692,0.0,-33.0,173.0,0,run_04,0
1723967548,18.563255,73.83319,509.9,21.69120879120879,91,32.92307692307692,0.0,-33.0,173.0,0,run_04,0
1723967549,18.563255,73.83319,509.9,21.68021978021978,91,32.8021978021978,0.0,-33.0,173.0,0,run_04,0
1723967550,18.563255,73.83319,509.9,21.661538461538463,91,32.8021978021978,0.0,-33.0,173.0,0,run_04,0
1723967551,18.563255,73.83319,509.9,21.81098901098901,91,32.8021978021978,0.0,-33.0,174.0,0,run_04,0
1723967552,18.563255,73.83319,509.9,21.723076923076924,91,32.8021978021978,0.0,-33.0,174.0,0,run_04,0
1723967553,18.563255,73.83319,509.9,21.694505494505496,91,32.7032967032967,0.0,-33.0,174.0,0,run_04,0
1723967554,18.563255,73.83319,509.9,21.807692307692307,91,32.7032967032967,0.0,-33.0,173.0,0,run_04,0
1723967555,18.563255,73.83319,509.9,21.87032967032967,91,32.7032967032967,0.0,-33.0,174.0,0,run_04,0
1723967556,18.563255,73.83319,509.9,21.78131868131868,91,32.69230769230769,0.0,-33.0,174.0,0,run_04,0
1723967557,18.563255,73.83319,509.9,21.805494505494504,91,32.69230769230769,0.0,-33.0,173.0,0,run_04,0
1723967558,18.563255,73.83319,509.9,21.82857142857143,91,32.69230769230769,0.0,-33.0,174.0,0,run_04,0
1723967559,18.563255,73.83319,509.9,22.020879120879123,91,33.417582417582416,0.0,-33.0,173.0,0,run_04,0
1723967560,18.563255,73.83319,509.9,21.82087912087912,91,33.417582417582416,0.0,-33.0,173.0,0,run_04,0
1723967561,18.563255,73.83319,509.9,21.73956043956044,91,33.417582417582416,0.0,-33.0,174.0,0,run_04,0
1723967562,18.563255,73.83319,509.9,21.692307692307693,91,34.065934065934066,0.0,-33.0,173.0,0,run_04,0
1723967563,18.563255,73.83319,509.9,21.791208791208792,91,34.065934065934066,0.0,-33.0,174.0,0,run_04,0
1723967564,18.563255,73.83319,509.9,21.71098901098901,91,34.065934065934066,0.0,-33.0,173.0,0,run_04,0
1723967565,18.563255,73.83319,509.9,21.67912087912088,91,34.065934065934066,0.0,-33.0,173.0,0,run_04,0
1723967566,18.563255,73.83319,509.9,21.582417582417584,91,34.7032967032967,0.0,-33.0,173.0,0,run_04,0
1723967567,18.563255,73.83319,509.9,21.646153846153847,91,34.7032967032967,0.0,-33.0,173.0,0,run_04,0
1723967568,18.563255,73.83319,509.9,21.6934065934066,91,34.7032967032967,0.0,-33.0,174.0,0,run_04,0
1723967569,18.563255,73.83319,509.9,21.69670329670329,91,34.505494505494504,0.0,-33.0,173.0,0,run_04,0
1723967570,18.563255,73.83319,509.9,21.62857142857143,91,34.505494505494504,0.0,-33.0,173.0,0,run_04,0
1723967571,18.563255,73.83319,509.9,21.59120879120879,91,34.26373626373626,0.0,-33.0,173.0,0,run_04,0
1723967572,18.563255,73.83319,509.9,21.57608695652174,92,33.93478260869565,0.0,-33.0,174.0,0,run_04,0
1723967573,18.563255,73.83319,509.9,21.65,92,33.93478260869565,0.0,-33.0,173.0,0,run_04,0
1723967574,18.563255,73.83319,509.9,21.58695652173913,92,33.93478260869565,0.0,-33.0,173.0,0,run_04,0
1723967575,18.563255,73.83319,509.9,21.55760869565217,92,33.93478260869565,0.0,-33.0,173.0,0,run_04,0
1723967576,18.563255,73.83319,509.9,21.60760869565217,92,33.51086956521739,0.0,-33.0,173.0,0,run_04,0
1723967577,18.563255,73.83319,509.9,21.53695652173913,92,33.51086956521739,0.0,-33.0,173.0,0,run_04,0
1723967578,18.563255,73.83319,509.9,21.615384615384617,91,33.83516483516483,0.0,-33.0,173.0,0,run_04,0
1723967579,18.563255,73.83319,509.9,21.562637362637364,91,33.40659340659341,0.0,-33.0,173.0,0,run_04,0
1723967580,18.563255,73.83319,509.9,21.60434782608696,92,33.08695652173913,0.0,-33.0,173.0,0,run_04,0
1723967581,18.563255,73.83319,509.9,21.48913043478261,92,32.78260869565217,0.0,-33.0,173.0,0,run_04,0
1723967582,18.563255,73.83319,509.9,21.52282608695652,92,31.48913043478261,0.0,-33.0,173.0,0,run_04,0
1723967583,18.563255,73.83319,509.9,21.593478260869563,92,32.79347826086956,0.0,-33.0,173.0,0,run_04,0
1723967584,18.563255,73.83319,509.9,21.541304347826088,92,32.79347826086956,0.0,-33.0,173.0,0,run_04,0
1723967585,18.563255,73.83319,509.9,21.54891304347826,92,32.56521739130435,0.0,-33.0,173.0,0,run_04,0
1723967586,18.563255,73.83319,509.9,21.668478260869566,92,32.56521739130435,0.0,-33.0,174.0,0,run_04,0
1723967587,18.563255,73.83319,509.9,21.74891304347826,92,32.56521739130435,0.0,-33.0,173.0,0,run_04,0
1723967588,18.563255,73.83319,509.9,21.673626373626373,91,32.43956043956044,0.0,-33.0,174.0,0,run_04,0
1723967589,18.563255,73.83319,509.9,21.571739130434786,92,32.43478260869565,0.0,-33.0,173.0,0,run_04,0
1723967590,18.563255,73.83319,509.9,21.74021739130435,92,32.33695652173913,0.0,-33.0,173.0,0,run_04,0
1723967591,18.563255,73.83319,509.9,21.68586956521739,92,32.33695652173913,0.0,-33.0,174.0,0,run_04,0
1723967592,18.563255,73.83319,509.9,21.753260869565217,92,31.043478260869566,0.0,-33.0,174.0,0,run_04,0
1723967593,18.563255,73.83319,509.9,21.67391304347826,92,32.32608695652174,0.0,-33.0,173.0,0,run_04,0
1723967594,18.563255,73.83319,509.9,21.75434782608696,92,32.32608695652174,0.0,-33.0,173.0,0,run_04,0
1723967595,18.563255,73.83319,509.9,21.838043478260868,92,32.32608695652174,0.0,-33.0,173.0,0,run_04,0
1723967596,18.563255,73.83319,509.9,21.80217391304348,92,32.32608695652174,0.0,-33.0,174.0,0,run_04,0
1723967597,18.563255,73.83319,509.9,21.61413043478261,92,32.32608695652174,0.0,-33.0,173.0,0,run_04,0
1723967598,18.563255,73.83319,509.9,21.69891304347826,92,32.32608695652174,0.0,-33.0,173.0,0,run_04,0
1723967599,18.563255,73.83319,509.9,21.669565217391305,92,32.32608695652174,0.0,-33.0,173.0,0,run_04,0
1723967600,18.563255,73.83319,509.9,21.681521739130435,92,32.33695652173913,0.0,-33.0,174.0,0,run_04,0
1723967601,18.563255,73.83319,509.9,21.63695652173913,92,32.33695652173913,0.0,-33.0,173.0,0,run_04,0
1723967602,18.563255,73.83319,509.9,21.796739130434784,92,32.33695652173913,0.0,-33.0,173.0,0,run_04,0
1723967603,18.563255,73.83319,509.9,21.66195652173913,92,32.33695652173913,0.0,-33.0,173.0,0,run_04,0
1723967604,18.563255,73.83319,509.9,21.84130434782609,92,32.33695652173913,0.0,-33.0,174.0,0,run_04,0
1723967605,18.563255,73.83319,509.9,21.87934782608696,92,32.33695652173913,0.0,-33.0,173.0,0,run_04,0
1723967606,18.563255,73.83319,509.9,21.76086956521739,92,32.33695652173913,0.0,-33.0,174.0,0,run_04,0
1723967607,18.563255,73.83319,509.9,21.99782608695652,92,32.31521739130435,0.0,-33.0,174.0,0,run_04,0
1723967608,18.563255,73.83319,509.9,22.22391304347826,92,33.03260869565217,0.0,-33.0,173.0,0,run_04,0
1723967609,18.563255,73.83319,509.9,22.22065217391304,92,33.03260869565217,0.0,-33.0,173.0,0,run_04,0
